Sector,PD_Horizon,N_observations,Optimal_Alpha,R_squared,N_features_selected,Intercept,LASSO_β_GDP_Growth,β_selected_GDP_Growth,LASSO_β_Interest_Rate,β_selected_Interest_Rate,LASSO_β_Unemployment_Rate,β_selected_Unemployment_Rate,LASSO_β_Housing_Prices,β_selected_Housing_Prices,LASSO_β_CPI,β_selected_CPI,LASSO_β_GDP_Growth_lag1,β_selected_GDP_Growth_lag1,LASSO_β_GDP_Growth_lag2,β_selected_GDP_Growth_lag2,LASSO_β_GDP_Growth_lag3,β_selected_GDP_Growth_lag3,LASSO_β_GDP_Growth_lag4,β_selected_GDP_Growth_lag4,LASSO_β_Interest_Rate_lag1,β_selected_Interest_Rate_lag1,LASSO_β_Interest_Rate_lag2,β_selected_Interest_Rate_lag2,LASSO_β_Interest_Rate_lag3,β_selected_Interest_Rate_lag3,LASSO_β_Interest_Rate_lag4,β_selected_Interest_Rate_lag4,LASSO_β_Unemployment_Rate_lag1,β_selected_Unemployment_Rate_lag1,LASSO_β_Unemployment_Rate_lag2,β_selected_Unemployment_Rate_lag2,LASSO_β_Unemployment_Rate_lag3,β_selected_Unemployment_Rate_lag3,LASSO_β_Unemployment_Rate_lag4,β_selected_Unemployment_Rate_lag4,LASSO_β_Housing_Prices_lag1,β_selected_Housing_Prices_lag1,LASSO_β_Housing_Prices_lag2,β_selected_Housing_Prices_lag2,LASSO_β_Housing_Prices_lag3,β_selected_Housing_Prices_lag3,LASSO_β_Housing_Prices_lag4,β_selected_Housing_Prices_lag4,LASSO_β_CPI_lag1,β_selected_CPI_lag1,LASSO_β_CPI_lag2,β_selected_CPI_lag2,LASSO_β_CPI_lag3,β_selected_CPI_lag3,LASSO_β_CPI_lag4,β_selected_CPI_lag4,LASSO_δ_GPR_Global,δ_selected_GPR_Global,LASSO_δ_GPR_Global_lag1,δ_selected_GPR_Global_lag1,LASSO_δ_GPR_Global_lag2,δ_selected_GPR_Global_lag2,LASSO_δ_GPR_Global_lag3,δ_selected_GPR_Global_lag3,LASSO_δ_GPR_Global_lag4,δ_selected_GPR_Global_lag4
Communications,12_month,3926,0.057788303857817136,0.07631950147630318,5,0.44087847160192467,0.0,0,0.0,0,-0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.04454624245124536,1,0.0,0,0.0,0,0.0,0,-0.0504695152978512,1,-0.0,0,-0.0,0,-0.0,0,0.04987424995373464,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.17276495433219324,1,0.0,0,-0.0,0,0.0,0,0.05249984480476735,1
Utilities,12_month,4245,0.06815365533431691,0.08615017064568142,5,0.24951388775897823,0.0,0,-0.0,0,-0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,-0.0738164799103662,1,-0.0,0,-0.0017438574311837347,1,-0.0,0,0.018239720902469662,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.14479776999626262,1,0.0,0,-0.0,0,-0.0,0,-0.1007631364969078,1
Mining & Construction,12_month,2347,0.3810322045578306,0.0,0,0.8969699141617546,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
Light Manufacturing,12_month,4204,0.06408603191926311,0.0,0,0.057388733798617246,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
Heavy Manufacturing,12_month,5433,0.00299591044076123,0.14678568945189407,16,0.1679415124701668,-0.0,0,-0.10609345362994174,1,-0.06839581257122809,1,0.03028740096473897,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,-0.0,0,-0.37982644420318534,1,-0.0,0,-0.0,0,0.029027525562406297,1,0.18669724826575768,1,-0.2782853852661663,1,-0.04957581108532744,1,0.4381317486976326,1,-0.0,0,-0.46157458118551403,1,-0.4716312374702467,1,0.0,0,0.0,0,0.0,0,0.9592928020155566,1,-0.06278424834479313,1,-0.05268525443622864,1,0.0,0,-0.16904303354101746,1,-0.028725259586164117,1
Public Administration,12_month,251,0.04393698731557885,0.0,0,0.02408802078588983,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
Services,12_month,2167,0.11930001834748316,0.026654996577490375,2,0.1793902979804582,0.06987000658056014,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.13594385506031356,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
"Health, Legal & Educational Services",12_month,720,0.1060193392196295,0.0,0,0.14859340469509552,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
"Finance, Insurance & Real Estate",12_month,9299,0.02879224491797221,0.08718098319819567,7,0.42639561917345387,0.02222133650513428,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,-0.0,0,-0.0,0,-0.0,0,-0.0,0,-0.0,0,0.013774682217759696,1,0.0,0,0.09944234129024021,1,0.0,0,0.07438021724601211,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.29403544517791685,1,0.03631275512936472,1,-0.0,0,-0.0,0,0.03366229055268965,1
Unassigned,12_month,1191,0.014867205208139184,0.3416286291172903,12,0.7055791960272358,0.0,0,-0.9888757499367057,1,-0.19974131130557873,1,-0.16337432018956008,1,0.0,0,0.0,0,0.0,0,0.0,0,0.107930211338056,1,-0.0,0,1.4012002340462266,1,0.0,0,0.0,0,0.0,0,0.21673856540320133,1,-0.11050931262381156,1,0.0,0,-0.0,0,0.0,0,-0.0,0,-0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.08793463267646057,1,0.03893114923453181,1,-0.07335901971841254,1,0.17047775151365063,1,-0.12390555712974057,1
