Tid;TAB6596
1980M01;28.38
1980M02;28.81
1980M03;28.96
1980M04;29.15
1980M05;29.25
1980M06;29.32
1980M07;29.57
1980M08;29.74
1980M09;30.58
1980M10;31.02
1980M11;31.21
1980M12;31.34
1981M01;31.92
1981M02;32.53
1981M03;32.71
1981M04;32.90
1981M05;33.10
1981M06;33.22
1981M07;33.53
1981M08;33.78
1981M09;34.02
1981M10;34.25
1981M11;34.38
1981M12;34.20
1982M01;34.95
1982M02;35.45
1982M03;35.54
1982M04;35.77
1982M05;35.93
1982M06;36.05
1982M07;36.30
1982M08;36.39
1982M09;36.59
1982M10;37.10
1982M11;37.39
1982M12;37.50
1983M01;38.33
1983M02;38.34
1983M03;38.48
1983M04;38.79
1983M05;39.03
1983M06;39.24
1983M07;39.56
1983M08;39.76
1983M09;40.05
1983M10;40.38
1983M11;40.62
1983M12;40.95
1984M01;41.52
1984M02;41.35
1984M03;41.94
1984M04;42.21
1984M05;42.51
1984M06;42.41
1984M07;42.52
1984M08;42.84
1984M09;43.12
1984M10;43.32
1984M11;43.59
1984M12;44.29
1985M01;44.55
1985M02;44.95
1985M03;45.29
1985M04;45.47
1985M05;45.99
1985M06;45.84
1985M07;45.80
1985M08;45.79
1985M09;45.99
1985M10;46.28
1985M11;46.59
1985M12;46.78
1986M01;47.31
1986M02;47.34
1986M03;47.26
1986M04;47.55
1986M05;47.55
1986M06;47.55
1986M07;47.66
1986M08;47.60
1986M09;48.03
1986M10;48.21
1986M11;48.22
1986M12;48.34
1987M01;48.78
1987M02;48.93
1987M03;49.03
1987M04;49.16
1987M05;49.20
1987M06;49.11
1987M07;49.70
1987M08;49.95
1987M09;50.42
1987M10;50.65
1987M11;50.81
1987M12;50.81
1988M01;51.09
1988M02;51.47
1988M03;51.70
1988M04;52.16
1988M05;52.35
1988M06;52.47
1988M07;52.73
1988M08;52.83
1988M09;53.24
1988M10;53.65
1988M11;53.74
1988M12;53.85
1989M01;54.48
1989M02;54.78
1989M03;55.01
1989M04;55.51
1989M05;55.75
1989M06;55.94
1989M07;55.96
1989M08;56.18
1989M09;56.63
1989M10;57.12
1989M11;57.21
1989M12;57.42
1990M01;59.05
1990M02;59.25
1990M03;60.88
1990M04;61.10
1990M05;61.45
1990M06;61.41
1990M07;61.99
1990M08;62.42
1990M09;63.13
1990M10;63.54
1990M11;63.75
1990M12;63.67
1991M01;65.19
1991M02;67.00
1991M03;67.24
1991M04;67.61
1991M05;67.68
1991M06;67.59
1991M07;67.60
1991M08;67.51
1991M09;68.24
1991M10;68.50
1991M11;68.81
1991M12;68.72
1992M01;68.60
1992M02;68.62
1992M03;68.95
1992M04;69.10
1992M05;69.16
1992M06;68.98
1992M07;68.88
1992M08;68.93
1992M09;69.93
1992M10;70.07
1992M11;69.73
1992M12;69.99
1993M01;71.88
1993M02;72.09
1993M03;72.40
1993M04;72.70
1993M05;72.53
1993M06;72.29
1993M07;72.15
1993M08;72.22
1993M09;72.87
1993M10;73.09
1993M11;73.11
1993M12;72.84
1994M01;73.06
1994M02;73.29
1994M03;73.56
1994M04;73.86
1994M05;74.02
1994M06;74.04
1994M07;74.06
1994M08;74.07
1994M09;74.75
1994M10;74.82
1994M11;74.77
1994M12;74.64
1995M01;74.92
1995M02;75.19
1995M03;75.48
1995M04;75.98
1995M05;76.06
1995M06;75.98
1995M07;75.90
1995M08;75.81
1995M09;76.32
1995M10;76.48
1995M11;76.46
1995M12;76.21
1996M01;76.10
1996M02;76.19
1996M03;76.54
1996M04;76.75
1996M05;76.67
1996M06;76.39
1996M07;76.22
1996M08;75.87
1996M09;76.30
1996M10;76.34
1996M11;76.19
1996M12;76.07
1997M01;76.06
1997M02;76.02
1997M03;76.33
1997M04;76.72
1997M05;76.72
1997M06;76.82
1997M07;76.68
1997M08;76.73
1997M09;77.44
1997M10;77.49
1997M11;77.36
1997M12;77.32
1998M01;76.59
1998M02;76.48
1998M03;76.60
1998M04;76.82
1998M05;76.95
1998M06;76.79
1998M07;76.62
1998M08;76.23
1998M09;76.54
1998M10;76.70
1998M11;76.51
1998M12;76.38
1999M01;76.41
1999M02;76.41
1999M03;76.70
1999M04;76.87
1999M05;77.01
1999M06;77.13
1999M07;76.79
1999M08;76.79
1999M09;77.33
1999M10;77.42
1999M11;77.21
1999M12;77.39
2000M01;76.75
2000M02;77.12
2000M03;77.49
2000M04;77.42
2000M05;77.79
2000M06;77.77
2000M07;77.40
2000M08;77.45
2000M09;78.01
2000M10;78.17
2000M11;78.22
2000M12;78.14
2001M01;77.91
2001M02;78.19
2001M03;78.77
2001M04;79.46
2001M05;80.00
2001M06;79.88
2001M07;79.47
2001M08;79.66
2001M09;80.34
2001M10;80.12
2001M11;80.15
2001M12;80.22
2002M01;80.02
2002M02;80.22
2002M03;80.90
2002M04;81.26
2002M05;81.46
2002M06;81.34
2002M07;81.06
2002M08;81.10
2002M09;81.72
2002M10;81.99
2002M11;81.79
2002M12;81.89
2003M01;82.15
2003M02;82.88
2003M03;83.30
2003M04;83.01
2003M05;82.91
2003M06;82.68
2003M07;82.39
2003M08;82.37
2003M09;82.97
2003M10;83.02
2003M11;82.85
2003M12;82.93
2004M01;82.75
2004M02;82.55
2004M03;83.17
2004M04;83.18
2004M05;83.39
2004M06;83.03
2004M07;82.90
2004M08;82.81
2004M09;83.41
2004M10;83.65
2004M11;83.18
2004M12;83.16
2005M01;82.72
2005M02;83.11
2005M03;83.28
2005M04;83.40
2005M05;83.45
2005M06;83.49
2005M07;83.18
2005M08;83.34
2005M09;83.91
2005M10;84.06
2005M11;83.86
2005M12;83.89
2006M01;83.23
2006M02;83.62
2006M03;84.21
2006M04;84.64
2006M05;84.77
2006M06;84.74
2006M07;84.60
2006M08;84.66
2006M09;85.15
2006M10;85.16
2006M11;85.27
2006M12;85.27
2007M01;84.84
2007M02;85.27
2007M03;85.83
2007M04;86.27
2007M05;86.17
2007M06;86.31
2007M07;86.18
2007M08;86.15
2007M09;87.01
2007M10;87.48
2007M11;88.04
2007M12;88.21
2008M01;87.56
2008M02;87.92
2008M03;88.76
2008M04;89.15
2008M05;89.50
2008M06;89.93
2008M07;89.74
2008M08;89.89
2008M09;90.82
2008M10;90.96
2008M11;90.22
2008M12;89.00
2009M01;88.67
2009M02;88.69
2009M03;88.95
2009M04;89.09
2009M05;88.86
2009M06;89.07
2009M07;88.66
2009M08;88.84
2009M09;89.12
2009M10;89.34
2009M11;89.32
2009M12;89.52
2010M01;88.95
2010M02;89.49
2010M03;89.70
2010M04;89.72
2010M05;89.88
2010M06;89.90
2010M07;89.62
